12472,1977,11,22,19.9
12473,1977,11,23,18.5
12474,1977,11,24,17.9
12475,1977,11,25,32.2
12476,1977,11,26,36.2
12477,1977,11,27,22.9
12478,1977,11,28,23.1
12479,1977,11,29,24.9
12480,1977,11,30,21.4
12481,1977,12,1,29.1
12482,1977,12,2,27
12483,1977,12,3,23.3
12484,1977,12,4,20
12485,1977,12,5,21.9
12486,1977,12,6,20.9
12487,1977,12,7,20.1
12488,1977,12,8,21.1
12489,1977,12,9,26.8
12490,1977,12,10,19.9
12491,1977,12,11,18.2
12492,1977,12,12,21
12493,1977,12,13,30.5
12494,1977,12,14,25.8
12495,1977,12,15,25.9
12496,1977,12,16,24
12497,1977,12,17,30.6
12498,1977,12,18,18
12499,1977,12,19,18.4
12500,1977,12,20,19.5
12501,1977,12,21,22.6
12502,1977,12,22,30.6
12503,1977,12,23,32.2
12504,1977,12,24,31.2
12505,1977,12,25,22.6
12506,1977,12,26,26.5
12507,1977,12,27,17.3
12508,1977,12,28,19
12509,1977,12,29,20
12510,1977,12,30,27.2
12511,1977,12,31,34.1
12512,1978,1,1,37.8
12513,1978,1,2,18.8
12514,1978,1,3,20.4
12515,1978,1,4,23.7
12516,1978,1,5,23.5
12517,1978,1,6,21.2
12518,1978,1,7,19.7
12519,1978,1,8,21.9
12520,1978,1,9,25.8
12521,1978,1,10,27.4
12522,1978,1,11,19
12523,1978,1,12,19.8
12524,1978,1,13,26.4
12525,1978,1,14,38.3
12526,1978,1,15,33.5
12527,1978,1,16,20.1
12528,1978,1,17,23
12529,1978,1,18,21.9
12530,1978,1,19,23.4
12531,1978,1,20,24
12532,1978,1,21,30.1
12533,1978,1,22,26
12534,1978,1,23,32.5
12535,1978,1,24,28.3
12536,1978,1,25,23
12537,1978,1,26,29.5
12538,1978,1,27,19
12539,1978,1,28,18.9
12540,1978,1,29,20
12541,1978,1,30,17.7
12542,1978,1,31,21
12543,1978,2,1,22.7
12544,1978,2,2,26.7
12545,1978,2,3,35.7
12546,1978,2,4,31.6
12547,1978,2,5,19.5
12548,1978,2,6,19.5
12549,1978,2,7,23.4
12550,1978,2,8,24.5
12551,1978,2,9,22.5
12552,1978,2,10,29.9
12553,1978,2,11,21.6
12554,1978,2,12,25
12555,1978,2,13,28.6
12556,1978,2,14,20.2
12557,1978,2,15,25.2
12558,1978,2,16,31.2
12559,1978,2,17,20.6
12560,1978,2,18,23.5
12561,1978,2,19,22.7
12562,1978,2,20,24.7
12563,1978,2,21,15.6
12564,1978,2,22,18.8
12565,1978,2,23,21
12566,1978,2,24,34.4
12567,1978,2,25,18.9
12568,1978,2,26,28.1
12569,1978,2,27,35.5
12570,1978,2,28,18.2
12571,1978,3,1,18.2
12572,1978,3,2,18.9
12573,1978,3,3,17.5
12574,1978,3,4,19.7
12575,1978,3,5,20.2
12576,1978,3,6,21.9
12577,1978,3,7,27.3
12578,1978,3,8,30.2
12579,1978,3,9,36.9
12580,1978,3,10,29.8
12581,1978,3,11,39.3
12582,1978,3,12,27.7
12583,1978,3,13,20.7
12584,1978,3,14,25.1
12585,1978,3,15,32.9
12586,1978,3,16,19.2
12587,1978,3,17,19.3
12588,1978,3,18,21.7
12589,1978,3,19,22.7
12590,1978,3,20,20.9
12591,1978,3,21,26.4
12592,1978,3,22,18.5
12593,1978,3,23,16.8
12594,1978,3,24,20.2
12595,1978,3,25,20.5
12596,1978,3,26,16.4
12597,1978,3,27,19.2
12598,1978,3,28,23.2
12599,1978,3,29,23.2
12600,1978,3,30,14.5
12601,1978,3,31,16.3
12602,1978,4,1,18.5
12603,1978,4,2,19.1
12604,1978,4,3,18.2
12605,1978,4,4,20
12606,1978,4,5,28.3
12607,1978,4,6,28.1
12608,1978,4,7,18.1
12609,1978,4,8,22.2
12610,1978,4,9,22.2
12611,1978,4,10,20.6
12612,1978,4,11,20.2
12613,1978,4,12,15.5
12614,1978,4,13,16.6
12615,1978,4,14,18.2
12616,1978,4,15,18.4
12617,1978,4,16,18
12618,1978,4,17,22.6
12619,1978,4,18,19.6
12620,1978,4,19,16.8
12621,1978,4,20,17.1
12622,1978,4,21,17.8
12623,1978,4,22,19.5
12624,1978,4,23,16.1
12625,1978,4,24,18.5
12626,1978,4,25,18.3
12627,1978,4,26,13.5
12628,1978,4,27,17.1
12629,1978,4,28,18.4
12630,1978,4,29,18.9
12631,1978,4,30,24.3
12632,1978,5,1,24.6
12633,1978,5,2,21
12634,1978,5,3,18
12635,1978,5,4,20.8
12636,1978,5,5,25.9
12637,1978,5,6,25.2
12638,1978,5,7,24.2
12639,1978,5,8,25.2
12640,1978,5,9,21.5
12641,1978,5,10,12.2
12642,1978,5,11,12.5
12643,1978,5,12,14
12644,1978,5,13,14
12645,1978,5,14,12.7
12646,1978,5,15,15.8
12647,1978,5,16,17.9
12648,1978,5,17,16.7
12649,1978,5,18,13.6
12650,1978,5,19,14.1
12651,1978,5,20,17.3
12652,1978,5,21,17.9
12653,1978,5,22,20.3
12654,1978,5,23,17.6
12655,1978,5,24,15.7
12656,1978,5,25,19
12657,1978,5,26,20.8
12658,1978,5,27,19.2
12659,1978,5,28,18.7
12660,1978,5,29,21
12661,1978,5,30,14.3
12662,1978,5,31,14.2
12663,1978,6,1,14.3
12664,1978,6,2,14.5
12665,1978,6,3,15.6
12666,1978,6,4,16
12667,1978,6,5,14.5
12668,1978,6,6,14
12669,1978,6,7,16
12670,1978,6,8,16.3
12671,1978,6,9,15.5
12672,1978,6,10,15
12673,1978,6,11,11.7
12674,1978,6,12,11.2
12675,1978,6,13,14.5
12676,1978,6,14,14
12677,1978,6,15,14
12678,1978,6,16,14.7
12679,1978,6,17,12.7
12680,1978,6,18,14.2
12681,1978,6,19,14.2
12682,1978,6,20,10.5
12683,1978,6,21,14.4
12684,1978,6,22,14
12685,1978,6,23,14.7
12686,1978,6,24,16.1
12687,1978,6,25,12.4
12688,1978,6,26,11.2
12689,1978,6,27,10.9
12690,1978,6,28,11.5
12691,1978,6,29,13.7
12692,1978,6,30,8.3
12693,1978,7,1,11.5
12694,1978,7,2,11.2
12695,1978,7,3,11.9
12696,1978,7,4,13
12697,1978,7,5,12.7
12698,1978,7,6,9.3
12699,1978,7,7,12
12700,1978,7,8,10.8
12701,1978,7,9,11.3
12702,1978,7,10,11.7
12703,1978,7,11,12.3
12704,1978,7,12,12.4
12705,1978,7,13,14.1
12706,1978,7,14,13.3
12707,1978,7,15,10.9
12708,1978,7,16,13.2
12709,1978,7,17,9.9
12710,1978,7,18,12.5
12711,1978,7,19,18.2
12712,1978,7,20,17.6
12713,1978,7,21,18
12714,1978,7,22,17.4
12715,1978,7,23,14.3
12716,1978,7,24,14.8
12717,1978,7,25,13.3
12718,1978,7,26,12.4
12719,1978,7,27,14
12720,1978,7,28,13.2
12721,1978,7,29,15.5
12722,1978,7,30,15
12723,1978,7,31,15.7
12724,1978,8,1,15.6
12725,1978,8,2,12.8
12726,1978,8,3,15.7
12727,1978,8,4,16.5
12728,1978,8,5,14.4
12729,1978,8,6,17
12730,1978,8,7,10.7
12731,1978,8,8,10.8
12732,1978,8,9,10.5
12733,1978,8,10,14
12734,1978,8,11,14.6
12735,1978,8,12,9.7
12736,1978,8,13,11.1
12737,1978,8,14,13.6
12738,1978,8,15,13.5
12739,1978,8,16,14.1
12740,1978,8,17,12.4
12741,1978,8,18,11.9
12742,1978,8,19,13.7
12743,1978,8,20,15.8
12744,1978,8,21,16
12745,1978,8,22,10.6
12746,1978,8,23,13.2
12747,1978,8,24,12.6
12748,1978,8,25,15.6
12749,1978,8,26,13
12750,1978,8,27,12
12751,1978,8,28,13.9
12752,1978,8,29,17.1
12753,1978,8,30,19.5
12754,1978,8,31,16.4
12755,1978,9,1,20.7
12756,1978,9,2,21.1
12757,1978,9,3,16.5
12758,1978,9,4,17.3
12759,1978,9,5,16
12760,1978,9,6,18.5
12761,1978,9,7,13
12762,1978,9,8,14.8
12763,1978,9,9,14.7
12764,1978,9,10,19.2
12765,1978,9,11,20.4
12766,1978,9,12,17.5
12767,1978,9,13,11.8
12768,1978,9,14,13.8
12769,1978,9,15,16.1
12770,1978,9,16,17.5
12771,1978,9,17,17.6
12772,1978,9,18,14
12773,1978,9,19,16.4
12774,1978,9,20,19
12775,1978,9,21,18.8
12776,1978,9,22,15
12777,1978,9,23,15.6
12778,1978,9,24,15.3
12779,1978,9,25,21.9
12780,1978,9,26,19
12781,1978,9,27,16.5
12782,1978,9,28,14.8
12783,1978,9,29,16.2
12784,1978,9,30,19.3
12785,1978,10,1,22.6
12786,1978,10,2,23.3
12787,1978,10,3,16.4
12788,1978,10,4,17.9
12789,1978,10,5,15.1
12790,1978,10,6,16
12791,1978,10,7,15.9
12792,1978,10,8,19
12793,1978,10,9,23.3
12794,1978,10,10,20.5
12795,1978,10,11,28.5
12796,1978,10,12,28.5
12797,1978,10,13,16.2
12798,1978,10,14,16.7
12799,1978,10,15,19.5
12800,1978,10,16,16
12801,1978,10,17,14.7
12802,1978,10,18,13.7
12803,1978,10,19,15.6
12804,1978,10,20,16.9
12805,1978,10,21,22.9
12806,1978,10,22,25.5
12807,1978,10,23,28.4
12808,1978,10,24,28.3
12809,1978,10,25,30.2
12810,1978,10,26,25.8
12811,1978,10,27,17.8
12812,1978,10,28,16.3
12813,1978,10,29,16.9
12814,1978,10,30,20.8
12815,1978,10,31,15.8
12816,1978,11,1,15.2
12817,1978,11,2,17.8
12818,1978,11,3,18.5
12819,1978,11,4,19.3
12820,1978,11,5,22.4
12821,1978,11,6,23
12822,1978,11,7,24.4
12823,1978,11,8,21.5
12824,1978,11,9,17
12825,1978,11,10,16.5
12826,1978,11,11,16.9
12827,1978,11,12,15.5
12828,1978,11,13,17
12829,1978,11,14,18.8
12830,1978,11,15,20
12831,1978,11,16,23.9
12832,1978,11,17,32.7
12833,1978,11,18,23
12834,1978,11,19,15.5
12835,1978,11,20,21.9
12836,1978,11,21,22.1
12837,1978,11,22,19.8
12838,1978,11,23,21.5
12839,1978,11,24,21
12840,1978,11,25,32
12841,1978,11,26,36.1
12842,1978,11,27,20.2
12843,1978,11,28,25.7
12844,1978,11,29,24.8
12845,1978,11,30,19.4
12846,1978,12,1,21
12847,1978,12,2,28.5
12848,1978,12,3,24.7
12849,1978,12,4,18.7
12850,1978,12,5,18.2
12851,1978,12,6,17.1
12852,1978,12,7,15.9
12853,1978,12,8,18.2
12854,1978,12,9,19.8
12855,1978,12,10,25.5
12856,1978,12,11,28
12857,1978,12,12,19.3
12858,1978,12,13,18
12859,1978,12,14,19.5
12860,1978,12,15,21.2
12861,1978,12,16,23.5
12862,1978,12,17,18
12863,1978,12,18,16.7
12864,1978,12,19,18.5
12865,1978,12,20,17.4
12866,1978,12,21,18.8
12867,1978,12,22,21
12868,1978,12,23,24.4
12869,1978,12,24,27.8
12870,1978,12,25,30.6
12871,1978,12,26,21.5
12872,1978,12,27,24.7
12873,1978,12,28,24
12874,1978,12,29,20.5
12875,1978,12,30,21.8
12876,1978,12,31,23
12877,1979,1,1,31.9
12878,1979,1,2,20.3
12879,1979,1,3,21.8
12880,1979,1,4,36.1
12881,1979,1,5,29.1
12882,1979,1,6,25
12883,1979,1,7,35
12884,1979,1,8,25.5
12885,1979,1,9,29.4
12886,1979,1,10,22.7
12887,1979,1,11,22.9
12888,1979,1,12,22.8
12889,1979,1,13,27.2
12890,1979,1,14,38
12891,1979,1,15,21.5
12892,1979,1,16,35.5
12893,1979,1,17,21
12894,1979,1,18,25.6
12895,1979,1,19,35.9
12896,1979,1,20,27.7
12897,1979,1,21,20.5
12898,1979,1,22,24.2
12899,1979,1,23,29.4
12900,1979,1,24,35.2
12901,1979,1,25,33.6
12902,1979,1,26,22.2
12903,1979,1,27,20.2
12904,1979,1,28,26.8
12905,1979,1,29,34.3
12906,1979,1,30,22.9
12907,1979,1,31,25.9
12908,1979,2,1,29.4
12909,1979,2,2,41.3
12910,1979,2,3,33.3
12911,1979,2,4,20.4
12912,1979,2,5,21.6
12913,1979,2,6,23
12914,1979,2,7,23.2
12915,1979,2,8,23.7
12916,1979,2,9,29.3
12917,1979,2,10,29
12918,1979,2,11,26.2
12919,1979,2,12,24.2
12920,1979,2,13,20.9
12921,1979,2,14,21.9
12922,1979,2,15,22.9
12923,1979,2,16,18.9
12924,1979,2,17,19.5
12925,1979,2,18,20.5
12926,1979,2,19,25.5
12927,1979,2,20,33.4
12928,1979,2,21,33.4
12929,1979,2,22,34.6
12930,1979,2,23,29.7
12931,1979,2,24,26
12932,1979,2,25,30.7
12933,1979,2,26,25.4
12934,1979,2,27,20.2
12935,1979,2,28,22.9
12936,1979,3,1,34
12937,1979,3,2,30.6
12938,1979,3,3,19.7
12939,1979,3,4,23.1
12940,1979,3,5,21.1
12941,1979,3,6,19.5
12942,1979,3,7,20.8
12943,1979,3,8,30.4
12944,1979,3,9,23.4
12945,1979,3,10,20.5
12946,1979,3,11,28.5
12947,1979,3,12,33.7
12948,1979,3,13,22.3
12949,1979,3,14,22.1
12950,1979,3,15,21.1
12951,1979,3,16,26.1
12952,1979,3,17,28.2
12953,1979,3,18,19.6
12954,1979,3,19,21.5
12955,1979,3,20,32.1
12956,1979,3,21,22.7
12957,1979,3,22,20.8
12958,1979,3,23,23.7
12959,1979,3,24,19.1
12960,1979,3,25,22.2
12961,1979,3,26,29.4
12962,1979,3,27,26.7
12963,1979,3,28,21.4
12964,1979,3,29,27.4
12965,1979,3,30,29.8
12966,1979,3,31,28.7
12967,1979,4,1,17.3
12968,1979,4,2,20
12969,1979,4,3,20.4
12970,1979,4,4,22.5
12971,1979,4,5,21.7
12972,1979,4,6,17.4
12973,1979,4,7,18
12974,1979,4,8,15.8
12975,1979,4,9,16
12976,1979,4,10,16.4
12977,1979,4,11,16.2
12978,1979,4,12,18.3
12979,1979,4,13,19.8
12980,1979,4,14,24.1
12981,1979,4,15,23
12982,1979,4,16,26.7
12983,1979,4,17,17.3
12984,1979,4,18,17.2
12985,1979,4,19,16.9
12986,1979,4,20,20.5
12987,1979,4,21,25.2
12988,1979,4,22,19
12989,1979,4,23,19.9
12990,1979,4,24,19.2
12991,1979,4,25,20.7
12992,1979,4,26,20.7
12993,1979,4,27,16.5
12994,1979,4,28,17.2
12995,1979,4,29,17.4
12996,1979,4,30,17.5
12997,1979,5,1,23
12998,1979,5,2,23.5
12999,1979,5,3,17.8
13000,1979,5,4,15
13001,1979,5,5,16.2
13002,1979,5,6,16.9
13003,1979,5,7,16.2
13004,1979,5,8,16.4
13005,1979,5,9,15.1
13006,1979,5,10,15.5
13007,1979,5,11,14
13008,1979,5,12,15.2
13009,1979,5,13,14.1
13010,1979,5,14,15
13011,1979,5,15,14
13012,1979,5,16,14.3
13013,1979,5,17,15
13014,1979,5,18,19.1
13015,1979,5,19,14.9
13016,1979,5,20,15.1
13017,1979,5,21,19.9
13018,1979,5,22,18.5
13019,1979,5,23,14.7
13020,1979,5,24,18.9
13021,1979,5,25,14.4
13022,1979,5,26,16.2
13023,1979,5,27,15.5
13024,1979,5,28,16.2
13025,1979,5,29,17.8
13026,1979,5,30,15.7
13027,1979,5,31,14.9
13028,1979,6,1,13.7
13029,1979,6,2,17.1
13030,1979,6,3,17.8
13031,1979,6,4,15.2
13032,1979,6,5,18.1
13033,1979,6,6,17.5
13034,1979,6,7,18
13035,1979,6,8,17.1
13036,1979,6,9,16.2
13037,1979,6,10,16.4
13038,1979,6,11,16.5
13039,1979,6,12,15
13040,1979,6,13,16.2
13041,1979,6,14,16.7
13042,1979,6,15,15.8
13043,1979,6,16,16.6
13044,1979,6,17,14.3
13045,1979,6,18,16.6
13046,1979,6,19,14.3
13047,1979,6,20,13.1
13048,1979,6,21,13.5
13049,1979,6,22,15
13050,1979,6,23,15
13051,1979,6,24,15.3
13052,1979,6,25,16.5
13053,1979,6,26,18.7
13054,1979,6,27,15.5
13055,1979,6,28,11.2
13056,1979,6,29,11.9
13057,1979,6,30,13.3
13058,1979,7,1,14.7
13059,1979,7,2,15
13060,1979,7,3,13.5
13061,1979,7,4,14.4
13062,1979,7,5,15
13063,1979,7,6,16.4
13064,1979,7,7,15.4
13065,1979,7,8,16.4
13066,1979,7,9,15.8
13067,1979,7,10,13.9
13068,1979,7,11,14.4
13069,1979,7,12,14.9
13070,1979,7,13,14.3
13071,1979,7,14,14.5
13072,1979,7,15,14.6
13073,1979,7,16,14.2
13074,1979,7,17,14.6
13075,1979,7,18,13.5
13076,1979,7,19,12.1
13077,1979,7,20,13.1
13078,1979,7,21,14.9
13079,1979,7,22,12.8
13080,1979,7,23,14.5
13081,1979,7,24,13
13082,1979,7,25,13.4
13083,1979,7,26,13.1
13084,1979,7,27,11.5
13085,1979,7,28,14.3
13086,1979,7,29,15.6
13087,1979,7,30,15.7
13088,1979,7,31,14.4
13089,1979,8,1,12
13090,1979,8,2,14.4
13091,1979,8,3,15.7
13092,1979,8,4,15.5
13093,1979,8,5,12.7
13094,1979,8,6,15.5
13095,1979,8,7,16
13096,1979,8,8,15.6
13097,1979,8,9,14.5
13098,1979,8,10,14.4
13099,1979,8,11,13.9
13100,1979,8,12,11.7
13101,1979,8,13,13.4
13102,1979,8,14,16.6
13103,1979,8,15,15.9
13104,1979,8,16,14.5
13105,1979,8,17,14.5
13106,1979,8,18,14.2
13107,1979,8,19,18.2
13108,1979,8,20,18.6
13109,1979,8,21,14
13110,1979,8,22,13.8
13111,1979,8,23,14.3
13112,1979,8,24,13.8
13113,1979,8,25,19
13114,1979,8,26,18
13115,1979,8,27,12
13116,1979,8,28,13.4
13117,1979,8,29,13.5
13118,1979,8,30,15.5
13119,1979,8,31,11.4
13120,1979,9,1,14
13121,1979,9,2,15.7
13122,1979,9,3,13.5
13123,1979,9,4,17.3
13124,1979,9,5,14.2
13125,1979,9,6,14.5
13126,1979,9,7,14.8
13127,1979,9,8,18.2
13128,1979,9,9,22.4
13129,1979,9,10,18.9
13130,1979,9,11,17.9
13131,1979,9,12,15.8
13132,1979,9,13,14
13133,1979,9,14,18
13134,1979,9,15,21.8
13135,1979,9,16,22.3
13136,1979,9,17,15.1
13137,1979,9,18,14.7
13138,1979,9,19,15.6
13139,1979,9,20,13.6
13140,1979,9,21,14
13141,1979,9,22,16.4
13142,1979,9,23,15.1
13143,1979,9,24,18.6
13144,1979,9,25,16.7
13145,1979,9,26,24.3
13146,1979,9,27,19.2
13147,1979,9,28,18.8
13148,1979,9,29,16.4
13149,1979,9,30,15
13150,1979,10,1,15.7
13151,1979,10,2,23.1
13152,1979,10,3,24.5
13153,1979,10,4,19.9
13154,1979,10,5,18.8
13155,1979,10,6,15.7
13156,1979,10,7,17.2
13157,1979,10,8,22.3
13158,1979,10,9,16.9
13159,1979,10,10,17
13160,1979,10,11,15.6
13161,1979,10,12,15.3
13162,1979,10,13,13.5
13163,1979,10,14,17.3
13164,1979,10,15,14.9
13165,1979,10,16,16.5
13166,1979,10,17,22
13167,1979,10,18,23.8
13168,1979,10,19,23.6
13169,1979,10,20,21.7
13170,1979,10,21,30.4
13171,1979,10,22,26
13172,1979,10,23,18.5
13173,1979,10,24,17.1
13174,1979,10,25,16.2
13175,1979,10,26,28
13176,1979,10,27,13.7
13177,1979,10,28,14.7
13178,1979,10,29,18
13179,1979,10,30,18.3
13180,1979,10,31,28.2
13181,1979,11,1,16.3
13182,1979,11,2,17.6
13183,1979,11,3,22.8
13184,1979,11,4,29.6
13185,1979,11,5,16.9
13186,1979,11,6,15.9
13187,1979,11,7,16.6
13188,1979,11,8,19.1
13189,1979,11,9,27.6
13190,1979,11,10,29
13191,1979,11,11,22.5
13192,1979,11,12,19.8
13193,1979,11,13,19.5
13194,1979,11,14,23.2
13195,1979,11,15,25.2
13196,1979,11,16,19.9
13197,1979,11,17,19.8
13198,1979,11,18,29.4
13199,1979,11,19,28.2
13200,1979,11,20,18.1
13201,1979,11,21,18
13202,1979,11,22,19.5
13203,1979,11,23,22.3
13204,1979,11,24,18.6
13205,1979,11,25,20.5
13206,1979,11,26,21.5
13207,1979,11,27,24.2
13208,1979,11,28,19.8
13209,1979,11,29,24
13210,1979,11,30,25.5
13211,1979,12,1,32.7
13212,1979,12,2,22.8
13213,1979,12,3,25.5
13214,1979,12,4,33.7
13215,1979,12,5,23.3
13216,1979,12,6,23.6
13217,1979,12,7,34.1
13218,1979,12,8,20.3
13219,1979,12,9,21.6
13220,1979,12,10,26.7
13221,1979,12,11,19
13222,1979,12,12,26.7
13223,1979,12,13,24.5
13224,1979,12,14,26.7
13225,1979,12,15,35.1
13226,1979,12,16,20.9
13227,1979,12,17,19.6
13228,1979,12,18,20.8
13229,1979,12,19,20.6
13230,1979,12,20,31.8
13231,1979,12,21,21.3
13232,1979,12,22,24.4
13233,1979,12,23,21.7
13234,1979,12,24,18.5
13235,1979,12,25,27.4
13236,1979,12,26,21.4
13237,1979,12,27,37
13238,1979,12,28,39.3
13239,1979,12,29,38.5
13240,1979,12,30,39
13241,1979,12,31,19.2
13242,1980,1,1,19.3
13243,1980,1,2,28.9
13244,1980,1,3,34.2
13245,1980,1,4,19.3
13246,1980,1,5,20.7
13247,1980,1,6,20.3
13248,1980,1,7,24.2
13249,1980,1,8,24.1
13250,1980,1,9,26.6
13251,1980,1,10,25.6
13252,1980,1,11,22.6
13253,1980,1,12,17.4
13254,1980,1,13,20.4
13255,1980,1,14,25.1
13256,1980,1,15,20.6
13257,1980,1,16,19
13258,1980,1,17,33.7
13259,1980,1,18,25
13260,1980,1,19,20.5
13261,1980,1,20,21.1
13262,1980,1,21,23
13263,1980,1,22,30.3
13264,1980,1,23,20.4
13265,1980,1,24,20.6
13266,1980,1,25,26.2
13267,1980,1,26,21
13268,1980,1,27,23
13269,1980,1,28,33.3
13270,1980,1,29,25.8
13271,1980,1,30,24.6
13272,1980,1,31,32.4
13273,1980,2,1,34.8
13274,1980,2,2,25.1
13275,1980,2,3,21.6
13276,1980,2,4,22.3
13277,1980,2,5,24.4
13278,1980,2,6,19.2
13279,1980,2,7,20.7
13280,1980,2,8,21
13281,1980,2,9,18.8
13282,1980,2,10,24.8
13283,1980,2,11,26.6
13284,1980,2,12,36.9
13285,1980,2,13,29
13286,1980,2,14,37.4
13287,1980,2,15,22.8
13288,1980,2,16,22.4
13289,1980,2,17,22.6
13290,1980,2,18,24.3
13291,1980,2,19,31.5
13292,1980,2,20,41.3
13293,1980,2,21,22.5
13294,1980,2,22,17.4
13295,1980,2,23,20
13296,1980,2,24,20.7
13297,1980,2,25,19.3
13298,1980,2,26,31.3
13299,1980,2,27,25.2
13300,1980,2,28,23.3
13301,1980,2,29,20.7
13302,1980,3,1,27.2
13303,1980,3,2,23.7
13304,1980,3,3,21.2
13305,1980,3,4,26.8
13306,1980,3,5,21.1
13307,1980,3,6,21.3
13308,1980,3,7,23.7
13309,1980,3,8,17.6
13310,1980,3,9,16.7
13311,1980,3,10,20.6
13312,1980,3,11,23.2
13313,1980,3,12,25.5
13314,1980,3,13,29.7
13315,1980,3,14,22.3
13316,1980,3,15,25.8
13317,1980,3,16,20
13318,1980,3,17,31
13319,1980,3,18,36.1
13320,1980,3,19,22.9
13321,1980,3,20,29.6
13322,1980,3,21,30.3
13323,1980,3,22,19.5
13324,1980,3,23,21.5
13325,1980,3,24,21.6
13326,1980,3,25,21
13327,1980,3,26,20.7
13328,1980,3,27,20.6
13329,1980,3,28,21.4
13330,1980,3,29,21.5
13331,1980,3,30,19
13332,1980,3,31,21
13333,1980,4,1,17.8
13334,1980,4,2,27.7
13335,1980,4,3,20.2
13336,1980,4,4,19.5
13337,1980,4,5,20.4
13338,1980,4,6,18.5
13339,1980,4,7,17.6
13340,1980,4,8,20.3
13341,1980,4,9,22.6
13342,1980,4,10,28.3
13343,1980,4,11,29
13344,1980,4,12,22.8
13345,1980,4,13,22.8
13346,1980,4,14,32.2
13347,1980,4,15,30
13348,1980,4,16,23.1
13349,1980,4,17,30.2
13350,1980,4,18,25.2
13351,1980,4,19,23.8
13352,1980,4,20,23.9
13353,1980,4,21,24.6
13354,1980,4,22,23.2
13355,1980,4,23,19.3
13356,1980,4,24,18.2
13357,1980,4,25,19.3
13358,1980,4,26,16.2
13359,1980,4,27,14.7
13360,1980,4,28,14
13361,1980,4,29,18.8
13362,1980,4,30,16.3
13363,1980,5,1,15
13364,1980,5,2,17
13365,1980,5,3,22.7
13366,1980,5,4,23.4
13367,1980,5,5,24.1
13368,1980,5,6,24.1
13369,1980,5,7,18.8
13370,1980,5,8,23.5
13371,1980,5,9,17.6
13372,1980,5,10,17.6
13373,1980,5,11,21.6
13374,1980,5,12,18.7
13375,1980,5,13,20.9
13376,1980,5,14,21.7
13377,1980,5,15,21.7
13378,1980,5,16,21.6
13379,1980,5,17,16
13380,1980,5,18,14.7
13381,1980,5,19,17.4
13382,1980,5,20,13.6
13383,1980,5,21,14.2
13384,1980,5,22,13.5
13385,1980,5,23,17.1
13386,1980,5,24,18.8
13387,1980,5,25,20.6
13388,1980,5,26,20.4
13389,1980,5,27,18.2
13390,1980,5,28,17.1
13391,1980,5,29,16.7
13392,1980,5,30,16.7
13393,1980,5,31,18.2
13394,1980,6,1,18.2
13395,1980,6,2,14.8
13396,1980,6,3,11.6
13397,1980,6,4,14.9
13398,1980,6,5,13.2
13399,1980,6,6,15.2
13400,1980,6,7,12.4
13401,1980,6,8,13.2
13402,1980,6,9,10.7
13403,1980,6,10,13.5
13404,1980,6,11,11.9
13405,1980,6,12,12.7
13406,1980,6,13,13.5
13407,1980,6,14,13.4
13408,1980,6,15,14.1
13409,1980,6,16,16.1
13410,1980,6,17,14
13411,1980,6,18,14.7
13412,1980,6,19,12.8
13413,1980,6,20,13.5
13414,1980,6,21,14.1
13415,1980,6,22,15.3
13416,1980,6,23,13.7
13417,1980,6,24,15.7
13418,1980,6,25,17.5
13419,1980,6,26,17.5
13420,1980,6,27,13.8
13421,1980,6,28,12.4
13422,1980,6,29,13.6
13423,1980,6,30,13.6
13424,1980,7,1,11.9
13425,1980,7,2,13
13426,1980,7,3,14.5
13427,1980,7,4,12.3
13428,1980,7,5,14.5
13429,1980,7,6,14.5
13430,1980,7,7,15
13431,1980,7,8,11.9
13432,1980,7,9,12.7
13433,1980,7,10,12.6
13434,1980,7,11,9.5
13435,1980,7,12,14.2
13436,1980,7,13,12.2
13437,1980,7,14,16.7
13438,1980,7,15,17.6
13439,1980,7,16,16.8
13440,1980,7,17,15.7
13441,1980,7,18,13.9
13442,1980,7,19,13.6
13443,1980,7,20,12.1
13444,1980,7,21,14.5
13445,1980,7,22,13.7
13446,1980,7,23,12.5
13447,1980,7,24,11.9
13448,1980,7,25,9.4
13449,1980,7,26,17.5
13450,1980,7,27,13.4
13451,1980,7,28,15.4
13452,1980,7,29,14.8
13453,1980,7,30,13.6
13454,1980,7,31,15.2
13455,1980,8,1,16.7
13456,1980,8,2,13
13457,1980,8,3,15.7
13458,1980,8,4,15.6
13459,1980,8,5,17
13460,1980,8,6,13.7
13461,1980,8,7,14.8
13462,1980,8,8,15.5
13463,1980,8,9,16.8
13464,1980,8,10,19.2
13465,1980,8,11,16.1
13466,1980,8,12,15.7
13467,1980,8,13,14.4
13468,1980,8,14,15.7
13469,1980,8,15,12.6
13470,1980,8,16,14
13471,1980,8,17,16.6
13472,1980,8,18,19.2
13473,1980,8,19,20.7
13474,1980,8,20,15.6
13475,1980,8,21,17.6
13476,1980,8,22,19.9
13477,1980,8,23,21.2
13478,1980,8,24,17.2
13479,1980,8,25,13.4
13480,1980,8,26,14.3
13481,1980,8,27,13.3
13482,1980,8,28,18.7
13483,1980,8,29,19.7
13484,1980,8,30,23.2
13485,1980,8,31,15.7
13486,1980,9,1,16.9
13487,1980,9,2,16.7
13488,1980,9,3,17.5
13489,1980,9,4,19.4
13490,1980,9,5,17.5
